B622603-5,510101001,SUELDOS,2026,5,4002.28,0.00,784191.83,OP-04-01
B622603-5,510101001,SUELDOS,2026,5,4002.28,0.00,784191.83,OP-04-02
B622603-5,510101001,SUELDOS,2026,5,4002.28,0.00,784191.83,OP-04-03
B622603-5,510101001,SUELDOS,2026,5,4002.28,0.00,784191.83,OP-04-04
B622603-5,510101002,BONFICACIÓN DE LEY,2026,5,250.00,0.00,34825.00,AD-01
B622603-5,510101002,BONFICACIÓN DE LEY,2026,5,991.67,0.00,34825.00,AD-02
B622603-5,510101002,BONFICACIÓN DE LEY,2026,5,250.00,0.00,34825.00,AD-03
B622603-5,510101002,BONFICACIÓN DE LEY,2026,5,250.00,0.00,34825.00,OP-01
B622603-5,510101002,BONFICACIÓN DE LEY,2026,5,250.00,0.00,34825.00,OP-02-03
B622603-5,510101002,BONFICACIÓN DE LEY,2026,5,250.00,0.00,34825.00,OP-02-04
B622603-5,510101002,BONFICACIÓN DE LEY,2026,5,250.00,0.00,34825.00,OP-02-05
B622603-5,510101002,BONFICACIÓN DE LEY,2026,5,250.00,0.00,34825.00,OP-02-06
B622603-5,510101002,BONFICACIÓN DE LEY,2026,5,250.00,0.00,34825.00,OP-02-07
B622603-5,510101002,BONFICACIÓN DE LEY,2026,5,250.00,0.00,34825.00,OP-02-08
B622603-5,510101002,BONFICACIÓN DE LEY,2026,5,500.00,0.00,34825.00,OP-03-01
B622603-5,510101002,BONFICACIÓN DE LEY,2026,5,500.00,0.00,34825.00,OP-03-02
B622603-5,510101002,BONFICACIÓN DE LEY,2026,5,500.00,0.00,34825.00,OP-03-03
B622603-5,510101002,BONFICACIÓN DE LEY,2026,5,500.00,0.00,34825.00,OP-03-04
B622603-5,510101002,BONFICACIÓN DE LEY,2026,5,500.00,0.00,34825.00,OP-03-05
B622603-5,510101002,BONFICACIÓN DE LEY,2026,5,250.00,0.00,34825.00,OP-03-06
B622603-5,510101002,BONFICACIÓN DE LEY,2026,5,250.00,0.00,34825.00,OP-04-01
B622603-5,510101002,BONFICACIÓN DE LEY,2026,5,250.00,0.00,34825.00,OP-04-02
B622603-5,510101002,BONFICACIÓN DE LEY,2026,5,250.00,0.00,34825.00,OP-04-03
B622603-5,510101002,BONFICACIÓN DE LEY,2026,5,250.00,0.00,34825.00,OP-04-04
B622603-5,510101003,OTRAS BONIFICACIONES,2026,5,19645.82,0.00,429232.21,AD-01
B622603-5,510101003,OTRAS BONIFICACIONES,2026,5,10182.71,0.00,429232.21,AD-02
B622603-5,510101003,OTRAS BONIFICACIONES,2026,5,999.46,0.00,429232.21,AD-03
B622603-5,510101003,OTRAS BONIFICACIONES,2026,5,10401.94,0.00,429232.21,OP-01
B622603-5,510101003,OTRAS BONIFICACIONES,2026,5,8052.80,0.00,429232.21,OP-02-03
B622603-5,510101003,OTRAS BONIFICACIONES,2026,5,3825.86,0.00,429232.21,OP-02-04
B622603-5,510101003,OTRAS BONIFICACIONES,2026,5,5206.54,0.00,429232.21,OP-02-05
B622603-5,510101003,OTRAS BONIFICACIONES,2026,5,3600.00,0.00,429232.21,OP-02-06
B622603-5,510101003,OTRAS BONIFICACIONES,2026,5,4379.84,0.00,429232.21,OP-02-07
B622603-5,510101003,OTRAS BONIFICACIONES,2026,5,3600.00,0.00,429232.21,OP-02-08
B622603-5,510101003,OTRAS BONIFICACIONES,2026,5,1465.74,0.00,429232.21,OP-03-01
B622603-5,510101003,OTRAS BONIFICACIONES,2026,5,892.70,0.00,429232.21,OP-03-03
B622603-5,510101003,OTRAS BONIFICACIONES,2026,5,255.68,0.00,429232.21,OP-03-04
B622603-5,510101003,OTRAS BONIFICACIONES,2026,5,255.68,0.00,429232.21,OP-03-05
B622603-5,510101003,OTRAS BONIFICACIONES,2026,5,750.50,0.00,429232.21,OP-03-06
B622603-5,510101003,OTRAS BONIFICACIONES,2026,5,444.52,0.00,429232.21,OP-04-01
B622603-5,510101003,OTRAS BONIFICACIONES,2026,5,294.14,0.00,429232.21,OP-04-02
B622603-5,510101003,OTRAS BONIFICACIONES,2026,5,458.44,0.00,429232.21,OP-04-03
B622603-5,510101003,OTRAS BONIFICACIONES,2026,5,147.72,0.00,429232.21,OP-04-04
B622603-5,410102003,DONACIONES EMPRESAS,2026,5,0.00,47926.91,0.00,0
B622603-5,410102003,DONACIONES EMPRESAS,2026,5,0.00,2000.00,0.00,0
B622603-5,410102003,DONACIONES EMPRESAS,2026,5,0.00,36250.00,0.00,0
B622603-5,410102003,DONACIONES EMPRESAS,2026,5,0.00,100000.00,0.00,0
B622603-5,410102003,DONACIONES EMPRESAS,2026,5,0.00,208096.80,0.00,0
B622603-5,410102005,CERTIFICADOS CAMPOLIMPIO,2026,5,0.00,450.00,0.00,0
B622603-5,410103001,SELLOS DE CALIDAD,2026,5,0.00,11600.00,0.00,0
B622603-5,410104001,CUOTAS 4.5 POR MILLAR,2026,5,0.00,468901.59,0.00,0
B622603-5,410103004,VENTA DE PLASTICO RECICLADO,2026,5,0.00,78122.80,0.00,0
B622603-5,410105001,INTERESES BANCARIOS,2026,5,0.00,733.00,0.00,0
B622603-5,410105002,INTERESES INVERSIONES,2026,5,0.00,8280.72,0.00,0
B622603-5,410101001,CUOTAS ORDINARIAS ASOCIADOS,2026,5,0.00,10000.00,0.00,0
B622603-5,410101001,CUOTAS ORDINARIAS ASOCIADOS,2026,5,0.00,20000.00,0.00,0
B622603-5,410101001,CUOTAS ORDINARIAS ASOCIADOS,2026,5,0.00,7000.00,0.00,0
B622603-5,510202002,SERVICIO CELULAR,2026,5,1053.99,0.00,43212.88,AD-01
B622603-5,510202002,SERVICIO CELULAR,2026,5,538.00,0.00,43212.88,AD-02
B622603-5,510202002,SERVICIO CELULAR,2026,5,518.99,0.00,43212.88,OP-01
B622603-5,510202002,SERVICIO CELULAR,2026,5,393.99,0.00,43212.88,OP-02-01
B622603-5,510202002,SERVICIO CELULAR,2026,5,518.99,0.00,43212.88,OP-02-02
B622603-5,510202002,SERVICIO CELULAR,2026,5,393.99,0.00,43212.88,OP-02-03
B622603-5,510202002,SERVICIO CELULAR,2026,5,498.99,0.00,43212.88,OP-02-04
B622603-5,510202002,SERVICIO CELULAR,2026,5,697.99,0.00,43212.88,OP-02-05
B622603-5,510202002,SERVICIO CELULAR,2026,5,473.99,0.00,43212.88,OP-02-06
B622603-5,510202002,SERVICIO CELULAR,2026,5,459.00,0.00,43212.88,OP-02-07
B622603-5,510202002,SERVICIO CELULAR,2026,5,418.99,0.00,43212.88,OP-02-08
B622603-5,510202002,SERVICIO CELULAR,2026,5,366.50,0.00,43212.88,OP-03-01
B622603-5,510202002,SERVICIO CELULAR,2026,5,159.00,0.00,43212.88,OP-03-02
B622603-5,510202002,SERVICIO CELULAR,2026,5,159.00,0.00,43212.88,OP-03-03
B622603-5,510202002,SERVICIO CELULAR,2026,5,159.00,0.00,43212.88,OP-03-04
B622603-5,510202002,SERVICIO CELULAR,2026,5,159.00,0.00,43212.88,OP-03-05
B622603-5,510202002,SERVICIO CELULAR,2026,5,395.00,0.00,43212.88,OP-03-06
B622603-5,510202002,SERVICIO CELULAR,2026,5,369.99,0.00,43212.88,OP-04-01
B622603-5,510202002,SERVICIO CELULAR,2026,5,355.00,0.00,43212.88,OP-04-02
B622603-5,510202002,SERVICIO CELULAR,2026,5,275.00,0.00,43212.88,OP-04-03
B622603-5,510202002,SERVICIO CELULAR,2026,5,145.99,0.00,43212.88,OP-04-04
B622603-5,510202003,SERVICIO ENERGIA ELECTRICA,2026,5,305.36,0.00,11583.51,AD-02
B622603-5,510202003,SERVICIO ENERGIA ELECTRICA,2026,5,458.03,0.00,11583.51,AD-03
B622603-5,510202003,SERVICIO ENERGIA ELECTRICA,2026,5,238.00,0.00,11583.51,OP-03-01
B622603-5,510202003,SERVICIO ENERGIA ELECTRICA,2026,5,202.73,0.00,11583.51,OP-03-02
B622603-5,510202003,SERVICIO ENERGIA ELECTRICA,2026,5,601.34,0.00,11583.51,OP-03-03
B622603-5,510202003,SERVICIO ENERGIA ELECTRICA,2026,5,1584.16,0.00,11583.51,OP-03-05
B622603-5,510203003,UTILES DE OFICINA,2026,5,214.75,0.00,3258.38,AD-02
B622603-5,510203003,UTILES DE OFICINA,2026,5,292.99,0.00,3258.38,AD-03
B622603-5,510204002,MANTENIMIENTO INSTALACIONES,2026,5,1804.34,0.00,22554.15,AD-02
B622603-5,510204002,MANTENIMIENTO INSTALACIONES,2026,5,2706.49,0.00,22554.15,AD-03
B622603-5,510205002,ESPACIO PAGINA WEB,2026,5,1125.00,0.00,7623.59,OP-01
B622603-5,510205002,ESPACIO PAGINA WEB,2026,5,1619.60,0.00,7623.59,OP-01
B622603-5,510203001,PAPEL FOTOCOPIADORA y RENTA DE FOTOCOP.,2026,5,560.00,0.00,3102.40,AD-03
B622603-5,510205005,MANTENIMIENTO DE REDES SOCIALES,2026,5,6828.00,0.00,36159.70,OP-01
B622603-5,510205005,MANTENIMIENTO DE REDES SOCIALES,2026,5,2096.41,0.00,36159.70,OP-01
B622603-5,510207001,SEGURO MEDICO,2026,5,1828.02,0.00,77995.15,AD-02
B622603-5,510207001,SEGURO MEDICO,2026,5,609.34,0.00,77995.15,AD-03
B622603-5,510207001,SEGURO MEDICO,2026,5,609.34,0.00,77995.15,OP-01
B622603-5,510207001,SEGURO MEDICO,2026,5,609.22,0.00,77995.15,OP-02-01
B622603-5,510207001,SEGURO MEDICO,2026,5,609.34,0.00,77995.15,OP-02-04
B622603-5,510207001,SEGURO MEDICO,2026,5,609.34,0.00,77995.15,OP-02-05
B622603-5,510207001,SEGURO MEDICO,2026,5,609.34,0.00,77995.15,OP-02-06
B622603-5,510207001,SEGURO MEDICO,2026,5,609.34,0.00,77995.15,OP-02-07
B622603-5,510207001,SEGURO MEDICO,2026,5,609.34,0.00,77995.15,OP-02-08
B622603-5,510207001,SEGURO MEDICO,2026,5,1218.68,0.00,77995.15,OP-03-01
B622603-5,510207001,SEGURO MEDICO,2026,5,1218.68,0.00,77995.15,OP-03-02
B622603-5,510207001,SEGURO MEDICO,2026,5,1828.02,0.00,77995.15,OP-03-03
B622603-5,510207001,SEGURO MEDICO,2026,5,1218.68,0.00,77995.15,OP-03-04
B622603-5,510207001,SEGURO MEDICO,2026,5,1218.68,0.00,77995.15,OP-03-05
B622603-5,510207001,SEGURO MEDICO,2026,5,609.34,0.00,77995.15,OP-03-06
B622603-5,510207001,SEGURO MEDICO,2026,5,609.34,0.00,77995.15,OP-04-01
B622603-5,510207001,SEGURO MEDICO,2026,5,609.34,0.00,77995.15,OP-04-02
B622603-5,510207001,SEGURO MEDICO,2026,5,609.34,0.00,77995.15,OP-04-03
B622603-5,510207001,SEGURO MEDICO,2026,5,1218.68,0.00,77995.15,OP-04-04
B622603-5,510206002,VERSATEC,2026,5,68.43,0.00,6856.26,AD-01
B622603-5,510206002,VERSATEC,2026,5,68.42,0.00,6856.26,OP-02-01
B622603-5,510206002,VERSATEC,2026,5,136.84,0.00,6856.26,OP-02-02
B622603-5,510206002,VERSATEC,2026,5,136.84,0.00,6856.26,OP-02-03
B622603-5,510206002,VERSATEC,2026,5,136.84,0.00,6856.26,OP-02-04
B622603-5,510206002,VERSATEC,2026,5,136.84,0.00,6856.26,OP-02-05
B622603-5,510206002,VERSATEC,2026,5,136.84,0.00,6856.26,OP-02-06
B622603-5,510206002,VERSATEC,2026,5,136.84,0.00,6856.26,OP-02-07
B622603-5,510206002,VERSATEC,2026,5,136.84,0.00,6856.26,OP-02-08
B622603-5,510206002,VERSATEC,2026,5,136.84,0.00,6856.26,OP-03-06
B622603-5,510206002,VERSATEC,2026,5,136.84,0.00,6856.26,OP-04-01
B622603-5,510206002,VERSATEC,2026,5,136.84,0.00,6856.26,OP-04-02
B622603-5,510206002,VERSATEC,2026,5,68.43,0.00,6856.26,OP-04-03
B622603-5,510206002,VERSATEC,2026,5,136.84,0.00,6856.26,OP-04-04
B622603-5,510205006,CURSO VIRTUAL,2026,5,2808.00,0.00,14040.00,OP-01
B622603-5,510206005,CUOTA CAMAGRO,2026,5,12600.00,0.00,63000.00,AD-02
B622603-5,510205001,DOMINIO PAGINA WEB,2026,5,305.45,0.00,305.45,OP-01
B622603-5,510203002,TINTA DE IMPRESORAS,2026,5,1180.00,0.00,1770.00,AD-03
B622603-5,510301001,MATERIAL P/CAPACITACION CUIDAGRO,2026,5,110.00,0.00,17983.02,OP-02-01
B622603-5,510301001,MATERIAL P/CAPACITACION CUIDAGRO,2026,5,150.00,0.00,17983.02,OP-02-03
B622603-5,510301001,MATERIAL P/CAPACITACION CUIDAGRO,2026,5,850.00,0.00,17983.02,OP-02-06
B622603-5,510301001,MATERIAL P/CAPACITACION CUIDAGRO,2026,5,200.00,0.00,17983.02,OP-02-07
B622603-5,510301001,MATERIAL P/CAPACITACION CUIDAGRO,2026,5,310.00,0.00,17983.02,OP-02-08
B622603-5,510401001,ALIMENTACION,2026,5,3487.50,0.00,137327.26,OP-04-01
B622603-5,510401001,ALIMENTACION,2026,5,2025.99,0.00,137327.26,OP-04-02
B622603-5,510401001,ALIMENTACION,2026,5,3245.80,0.00,137327.26,OP-04-03
B622603-5,510401001,ALIMENTACION,2026,5,2679.75,0.00,137327.26,OP-04-04
B622603-5,510401001,ALIMENTACION,2026,5,3044.44,0.00,137327.26,OP-02-01
B622603-5,510401001,ALIMENTACION,2026,5,3151.60,0.00,137327.26,OP-02-03
B622603-5,510401001,ALIMENTACION,2026,5,560.00,0.00,137327.26,OP-02-04
B622603-5,510401001,ALIMENTACION,2026,5,1715.70,0.00,137327.26,OP-02-05
B622603-5,510401001,ALIMENTACION,2026,5,2923.85,0.00,137327.26,OP-02-06
B622603-5,510401001,ALIMENTACION,2026,5,3382.88,0.00,137327.26,OP-02-07
B622603-5,510401001,ALIMENTACION,2026,5,1251.00,0.00,137327.26,OP-02-08
B622603-5,510401001,ALIMENTACION,2026,5,2142.50,0.00,137327.26,OP-03-06
B622603-5,510206010,SUSCRIPCIONES VARIAS,2026,5,1572.00,0.00,13365.64,AD-03
B622603-5,510206010,SUSCRIPCIONES VARIAS,2026,5,472.97,0.00,13365.64,AD-03
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2026,5,4174.78,0.00,166606.69,OP-04-03
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2026,5,2140.12,0.00,166606.69,AD-01
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2026,5,1270.86,0.00,166606.69,OP-02-01
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2026,5,2059.05,0.00,166606.69,OP-02-03
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2026,5,1751.09,0.00,166606.69,OP-02-04
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2026,5,2375.81,0.00,166606.69,OP-02-05
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2026,5,3000.00,0.00,166606.69,OP-02-07
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2026,5,2280.82,0.00,166606.69,OP-02-08
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2026,5,1752.20,0.00,166606.69,OP-03-06
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2026,5,5176.28,0.00,166606.69,OP-04-01
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2026,5,4998.36,0.00,166606.69,OP-04-02
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2026,5,4058.04,0.00,166606.69,OP-04-04
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2026,5,1450.00,0.00,166606.69,OP-02-06
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2026,5,600.00,0.00,166606.69,OP-02-07
B622603-5,510401004,MANTENIMIENTO VEHICULOS,2026,5,1030.00,0.00,67229.71,OP-02-03
B622603-5,510401004,MANTENIMIENTO VEHICULOS,2026,5,1080.00,0.00,67229.71,OP-02-07
B622603-5,510401004,MANTENIMIENTO VEHICULOS,2026,5,1577.55,0.00,67229.71,OP-02-08
B622603-5,510401004,MANTENIMIENTO VEHICULOS,2026,5,7714.10,0.00,67229.71,AD-01
B622603-5,510401005,DEPRECIACION VEHICULO,2026,5,2572.14,0.00,15352.20,OP-02-01
B622603-5,510401007,TRANSPORTE (TERRESTRE / AEREO),2026,5,978.68,0.00,8176.03,OP-02-05
B622603-5,510501001,ACCESORIOS Y/O REPUESTOS ASPERSORAS,2026,5,2068.50,0.00,12488.50,OP-02-07
B622603-5,510401002,HOSPEDAJE,2026,5,3660.00,0.00,101986.55,OP-04-01
B622603-5,510401002,HOSPEDAJE,2026,5,1070.00,0.00,101986.55,OP-04-02
B622603-5,510401002,HOSPEDAJE,2026,5,3460.00,0.00,101986.55,OP-04-03
B622603-5,510401002,HOSPEDAJE,2026,5,2340.00,0.00,101986.55,OP-04-04
B622603-5,510401002,HOSPEDAJE,2026,5,1029.99,0.00,101986.55,OP-02-01
B622603-5,510401002,HOSPEDAJE,2026,5,2735.01,0.00,101986.55,OP-02-03
B622603-5,510401002,HOSPEDAJE,2026,5,735.00,0.00,101986.55,OP-02-05
B622603-5,510401002,HOSPEDAJE,2026,5,1000.00,0.00,101986.55,OP-02-06
B622603-5,510401002,HOSPEDAJE,2026,5,3795.00,0.00,101986.55,OP-02-07
B622603-5,510401002,HOSPEDAJE,2026,5,1450.00,0.00,101986.55,OP-02-08
B622603-5,510401002,HOSPEDAJE,2026,5,1820.00,0.00,101986.55,OP-03-06
B622603-5,510501010,MATERIAL P/CAPACITACION PROG.DE EDUCAC.,2026,5,715.00,0.00,1832.44,OP-02-08
B622603-5,510501002,INSUMOS ESTABLECIMIENTOS DE HUERTOS,2026,5,2625.00,0.00,11072.25,OP-02-01
B622603-5,510501002,INSUMOS ESTABLECIMIENTOS DE HUERTOS,2026,5,749.00,0.00,11072.25,OP-02-04
B622603-5,510501009,EQUIPOS DE PROTECCION PERSONAL EPP,2026,5,235.76,0.00,18428.80,OP-03-01
B622603-5,510501009,EQUIPOS DE PROTECCION PERSONAL EPP,2026,5,235.76,0.00,18428.80,OP-03-02
B622603-5,510501009,EQUIPOS DE PROTECCION PERSONAL EPP,2026,5,168.00,0.00,18428.80,OP-03-03
B622603-5,510501009,EQUIPOS DE PROTECCION PERSONAL EPP,2026,5,168.00,0.00,18428.80,OP-03-04
B622603-5,510501009,EQUIPOS DE PROTECCION PERSONAL EPP,2026,5,235.76,0.00,18428.80,OP-03-05
B622603-5,510501009,EQUIPOS DE PROTECCION PERSONAL EPP,2026,5,168.00,0.00,18428.80,OP-03-06
B622603-5,510501009,EQUIPOS DE PROTECCION PERSONAL EPP,2026,5,353.65,0.00,18428.80,OP-04-01
B622603-5,510501009,EQUIPOS DE PROTECCION PERSONAL EPP,2026,5,353.65,0.00,18428.80,OP-04-02
B622603-5,510501009,EQUIPOS DE PROTECCION PERSONAL EPP,2026,5,319.76,0.00,18428.80,OP-04-03
B622603-5,510501009,EQUIPOS DE PROTECCION PERSONAL EPP,2026,5,353.66,0.00,18428.80,OP-04-04
B622603-5,510701002,ATENCIONES PERSONAL AGREQUIMA,2026,5,4936.80,0.00,24820.58,OP-01
B622603-5,510701002,ATENCIONES PERSONAL AGREQUIMA,2026,5,2512.95,0.00,24820.58,OP-01
B622603-5,510701004,CREACION PIEZAS PUBLICITARIAS,2026,5,7134.99,0.00,44929.22,OP-01
B622603-5,510701004,CREACION PIEZAS PUBLICITARIAS,2026,5,1687.23,0.00,44929.22,OP-01
B622603-5,510701001,ATENCIONES EMPRESAS ASOCIADAS,2026,5,1101.00,0.00,3386.92,AD-02
B622603-5,510601001,GASTOS DE VIAJE AL EXTERIOR,2026,5,100973.19,0.00,100973.19,AD-01
B622603-5,510701006,GASTOS DE REPRESENTACION,2026,5,618.65,0.00,4948.84,AD-01
B622603-5,510701017,PROYECTO SPMF CROPLIFE,2026,5,11776.73,0.00,65398.51,OP-01
B622603-5,510701017,PROYECTO SPMF CROPLIFE,2026,5,2703.46,0.00,65398.51,OP-01
B622603-5,510701016,SELLOS DE CALIDAD,2026,5,7105.00,0.00,19208.00,AD-03
B622603-5,510701009,PREMIOS Y RECONOCIMIENTOS,2026,5,150.00,0.00,19568.90,OP-01
B622603-5,510701013,UNIFORMES,2026,5,2046.00,0.00,15569.00,OP-01
B622603-5,510901001,HONORARIOS PROFESIONALES,2026,5,3534.80,0.00,231474.06,AD-02
B622603-5,510901001,HONORARIOS PROFESIONALES,2026,5,44558.64,0.00,231474.06,AD-03
B622603-5,510901001,HONORARIOS PROFESIONALES,2026,5,21735.00,0.00,231474.06,OP-02-01
B622603-5,511001004,MANTENIMIENTO DE MAQUINARIA,2026,5,1500.00,0.00,24650.59,OP-03-01
B622603-5,511001007,MINICENTROS,2026,5,91200.00,0.00,176700.00,AD-03
B622603-5,510901002,MENSAJERIA - LIMPIEZA - GUARDIANIA,2026,5,4843.56,0.00,130832.20,AD-02
B622603-5,510901002,MENSAJERIA - LIMPIEZA - GUARDIANIA,2026,5,21322.88,0.00,130832.20,OP-03-02
B622603-5,511001003,MANTENIMIENTO DE CENTROS DE ACOPIO,2026,5,954.00,0.00,34601.64,OP-03-01
B622603-5,511001003,MANTENIMIENTO DE CENTROS DE ACOPIO,2026,5,160.00,0.00,34601.64,OP-03-02
B622603-5,511001003,MANTENIMIENTO DE CENTROS DE ACOPIO,2026,5,76.00,0.00,34601.64,OP-02-03
B622603-5,511001003,MANTENIMIENTO DE CENTROS DE ACOPIO,2026,5,1686.00,0.00,34601.64,OP-02-05
B622603-5,511001003,MANTENIMIENTO DE CENTROS DE ACOPIO,2026,5,690.00,0.00,34601.64,OP-02-08
B622603-5,511001003,MANTENIMIENTO DE CENTROS DE ACOPIO,2026,5,402.81,0.00,34601.64,OP-03-06
B622603-5,511001003,MANTENIMIENTO DE CENTROS DE ACOPIO,2026,5,486.88,0.00,34601.64,OP-03-02
B622603-5,510201010,ATENCIONES A JUNTA DIRECTIVA,2026,6,744.70,0.00,24795.26,AD-03
B622603-5,510201010,ATENCIONES A JUNTA DIRECTIVA,2026,6,1812.75,0.00,24795.26,AD-03
B622603-5,510101007,VACACIONES,2026,6,570.89,0.00,2330.77,OP-04-02
B622603-5,510201008,SUPER OFICINA,2026,6,904.95,0.00,5123.75,AD-02
B622603-5,510201008,SUPER OFICINA,2026,6,538.95,0.00,5123.75,AD-02
B622603-5,510202001,SERVICIO TELEFONICO E INTERNET,2026,6,579.52,0.00,14450.00,AD-02
B622603-5,510202001,SERVICIO TELEFONICO E INTERNET,2026,6,1083.48,0.00,14450.00,AD-03
B622603-5,510202001,SERVICIO TELEFONICO E INTERNET,2026,6,362.25,0.00,14450.00,OP-03-02
B622603-5,510202001,SERVICIO TELEFONICO E INTERNET,2026,6,362.25,0.00,14450.00,OP-03-03
B622603-5,510202001,SERVICIO TELEFONICO E INTERNET,2026,6,210.00,0.00,14450.00,OP-03-05
B622603-5,510201009,PARQUEO,2026,6,240.00,0.00,3015.00,AD-02
B622603-5,510201005,GASTOS VARIOS,2026,6,65.99,0.00,21825.51,AD-01
B622603-5,510201001,ALQUILERES,2026,6,2000.00,0.00,174239.43,OP-03-04
B622603-5,510201001,ALQUILERES,2026,6,10775.18,0.00,174239.43,AD-02
B622603-5,510201001,ALQUILERES,2026,6,12804.86,0.00,174239.43,AD-03
B622603-5,510201001,ALQUILERES,2026,6,3000.00,0.00,174239.43,OP-03-02
B622603-5,510101004,AGUINALDO,2026,6,3124.13,0.00,116044.64,AD-01
B622603-5,510101004,AGUINALDO,2026,6,2488.06,0.00,116044.64,AD-02
B622603-5,510101004,AGUINALDO,2026,6,420.10,0.00,116044.64,AD-03
B622603-5,510101004,AGUINALDO,2026,6,1941.50,0.00,116044.64,OP-01
B622603-5,510101004,AGUINALDO,2026,6,1228.77,0.00,116044.64,OP-02-02
B622603-5,510101004,AGUINALDO,2026,6,1503.04,0.00,116044.64,OP-02-03
B622603-5,510101004,AGUINALDO,2026,6,714.09,0.00,116044.64,OP-02-04
B622603-5,510101004,AGUINALDO,2026,6,971.79,0.00,116044.64,OP-02-05
B622603-5,510101004,AGUINALDO,2026,6,657.53,0.00,116044.64,OP-02-06
B622603-5,510101004,AGUINALDO,2026,6,817.49,0.00,116044.64,OP-02-07
B622603-5,510101004,AGUINALDO,2026,6,923.68,0.00,116044.64,OP-02-08
B622603-5,510101004,AGUINALDO,2026,6,828.16,0.00,116044.64,OP-03-01
B622603-5,510101004,AGUINALDO,2026,6,674.60,0.00,116044.64,OP-03-02
B622603-5,510101004,AGUINALDO,2026,6,994.73,0.00,116044.64,OP-03-03
B622603-5,510101004,AGUINALDO,2026,6,701.09,0.00,116044.64,OP-03-04
B622603-5,510101004,AGUINALDO,2026,6,701.09,0.00,116044.64,OP-03-05
B622603-5,510101004,AGUINALDO,2026,6,420.24,0.00,116044.64,OP-03-06
B622603-5,510101004,AGUINALDO,2026,6,373.49,0.00,116044.64,OP-04-01
B622603-5,510101004,AGUINALDO,2026,6,231.38,0.00,116044.64,OP-04-02
B622603-5,510101004,AGUINALDO,2026,6,374.66,0.00,116044.64,OP-04-03
B622603-5,510101004,AGUINALDO,2026,6,341.10,0.00,116044.64,OP-04-04
B622603-5,510201003,CAJA CHICA,2026,6,505.83,0.00,64014.39,OP-02-04
B622603-5,510201003,CAJA CHICA,2026,6,140.25,0.00,64014.39,OP-02-01
B622603-5,510201003,CAJA CHICA,2026,6,2393.64,0.00,64014.39,AD-02
B622603-5,510201003,CAJA CHICA,2026,6,3783.19,0.00,64014.39,OP-04-01
B622603-5,510201003,CAJA CHICA,2026,6,1645.75,0.00,64014.39,OP-04-02
B622603-5,510201003,CAJA CHICA,2026,6,1167.38,0.00,64014.39,OP-04-03
B622603-5,510201003,CAJA CHICA,2026,6,311.50,0.00,64014.39,OP-04-04
B622603-5,510201003,CAJA CHICA,2026,6,164.00,0.00,64014.39,OP-02-08
B622603-5,510201003,CAJA CHICA,2026,6,70.00,0.00,64014.39,OP-02-06
B622603-5,510201003,CAJA CHICA,2026,6,51.00,0.00,64014.39,OP-02-03
B622603-5,510201003,CAJA CHICA,2026,6,227.00,0.00,64014.39,OP-02-05
B622603-5,510201003,CAJA CHICA,2026,6,480.80,0.00,64014.39,OP-02-07
B622603-5,510201003,CAJA CHICA,2026,6,228.60,0.00,64014.39,OP-03-06
B622603-5,510201003,CAJA CHICA,2026,6,15.00,0.00,64014.39,OP-02-02
B622603-5,510101008,CUOTAS PATRONALES IGSS,2026,6,2170.38,0.00,108615.83,AD-01
B622603-5,510101008,CUOTAS PATRONALES IGSS,2026,6,2299.26,0.00,108615.83,AD-02
B622603-5,510101008,CUOTAS PATRONALES IGSS,2026,6,320.18,0.00,108615.83,AD-03
B622603-5,510101008,CUOTAS PATRONALES IGSS,2026,6,1483.66,0.00,108615.83,OP-01
B622603-5,510101008,CUOTAS PATRONALES IGSS,2026,6,959.57,0.00,108615.83,OP-02-02
B622603-5,510101008,CUOTAS PATRONALES IGSS,2026,6,1148.60,0.00,108615.83,OP-02-03
B622603-5,510101008,CUOTAS PATRONALES IGSS,2026,6,545.69,0.00,108615.83,OP-02-04
B622603-5,510101008,CUOTAS PATRONALES IGSS,2026,6,742.63,0.00,108615.83,OP-02-05
B622603-5,510101008,CUOTAS PATRONALES IGSS,2026,6,513.48,0.00,108615.83,OP-02-06
B622603-5,510101008,CUOTAS PATRONALES IGSS,2026,6,624.71,0.00,108615.83,OP-02-07
B622603-5,510101008,CUOTAS PATRONALES IGSS,2026,6,513.48,0.00,108615.83,OP-02-08
B622603-5,510101008,CUOTAS PATRONALES IGSS,2026,6,979.62,0.00,108615.83,OP-03-01
