B622603-5,2101,CUENTAS POR PAGAR,210102006,RETENCIONES ISR EMPLEADOS,2026,1,6093.74,6751.37,657.63,0
B622603-5,2101,CUENTAS POR PAGAR,210102007,RETENCIONES ISR TERCEROS,2026,1,5251.79,2982.12,-2269.67,0
B622603-5,2101,CUENTAS POR PAGAR,210102009,RETENCIONES ISR NO RESIDENTES,2026,1,4328.59,0.00,-4328.59,0
B622603-5,1102,CUENTAS POR COBRAR,110204002,OTROS INGRESOS POR COBRAR,2026,2,0.00,6992.95,-6992.95,0
B622603-5,2101,CUENTAS POR PAGAR,210104002,OTROS INGRESOS ANTICIPADOS,2026,2,6992.95,0.00,-6992.95,0
B622603-5,2101,CUENTAS POR PAGAR,210101003,GASTOS OPERATIVOS POR PAGAR,2026,2,0.00,413.40,413.40,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,2,0.00,2000.00,-2000.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,2,0.00,2000.00,-2000.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,2,0.00,2238.60,-2238.60,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2026,2,0.00,390.00,390.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2026,2,0.00,2464.00,2464.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2026,2,0.00,250.00,250.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2026,2,0.00,13044.00,13044.00,0
B622603-5,2101,CUENTAS POR PAGAR,210104002,OTROS INGRESOS ANTICIPADOS,2026,2,600.00,0.00,-600.00,0
B622603-5,2101,CUENTAS POR PAGAR,210104002,OTROS INGRESOS ANTICIPADOS,2026,2,13020.00,0.00,-13020.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201001,"A_ADAMA ",2026,2,35000.00,0.00,35000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201002,"A_ARYSTA ",2026,2,14000.00,0.00,14000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201004,"A_BAYER, S.A.",2026,2,35000.00,0.00,35000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201007,"A_FMC, S.A. ",2026,2,35000.00,0.00,35000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201009,"A_YARA ",2026,2,35000.00,0.00,35000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201011,"B_CTL ",2026,2,20000.00,0.00,20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201012,"B_ESPORANGIO, S.A. ",2026,2,20000.00,0.00,20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201014,"B_PROMOAGRO ",2026,2,20000.00,0.00,20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201015,"B_QUILUBRISA ",2026,2,20000.00,0.00,20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201016,"B_RAINBOW ",2026,2,20000.00,0.00,20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201017,"B_TECUN, S.A. ",2026,2,20000.00,0.00,20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201019,"C_AGRIAVANCES ",2026,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201021,"C_BAYER, S.A. ",2026,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201022,"C_GRUPO DISAGRO ",2026,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201023,"C_INCISA ",2026,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201024,"C_INSUMOS MODERNOS ",2026,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201025,"C_POTENZ ",2026,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201027,"C_SUPERSEED ",2026,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201028,"B_VIDAGRO ",2026,2,20000.00,0.00,20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201030,"C_NOVIAGRO, S.A . ",2026,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201031,"B_SEMIAGRO ",2026,2,20000.00,0.00,20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201032,"B_EL COLONO ",2026,2,10000.00,0.00,10000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201034,"C_SEDIAGRO ",2026,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201035,"C_LA CORNETA, S.A. ",2026,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201036,"B_BIOSKA ",2026,2,20000.00,0.00,20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201037,"C_AGROFORZA    ",2026,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201038,"B_FERTILIZANTES MAYA ",2026,2,20000.00,0.00,20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201039,"C_GRUPO FERT (CADELGA) ",2026,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201040,"C_AGROINDUSTRIAS SUCCESSO, S.A. ",2026,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201047,"C_CORPOGREEN, SOCIEDAD ANÓNIMA ",2026,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201048,C_EMDYPSA,2026,2,12000.00,0.00,12000.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101003,GASTOS OPERATIVOS POR PAGAR,2026,2,0.00,23028.37,23028.37,0
B622603-5,2101,CUENTAS POR PAGAR,210101003,GASTOS OPERATIVOS POR PAGAR,2026,2,0.00,46004.16,46004.16,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,2,0.00,2165.00,-2165.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,2,0.00,1790.00,-1790.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,2,0.00,2105.00,-2105.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,2,0.00,6891.30,-6891.30,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,2,12590.00,0.00,12590.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2026,2,0.00,59927.71,59927.71,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2026,2,0.00,1520.00,1520.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2026,2,0.00,750.00,750.00,0
B622603-5,2101,CUENTAS POR PAGAR,210103001,PROVISION INDEMNIZACION,2026,2,0.00,41671.05,41671.05,0
B622603-5,2101,CUENTAS POR PAGAR,210103002,PROVISION AGUINALDO,2026,2,0.00,17433.92,17433.92,0
B622603-5,2101,CUENTAS POR PAGAR,210103003,PROVISION BONO 14,2026,2,0.00,19218.78,19218.78,0
B622603-5,2101,CUENTAS POR PAGAR,210102002,CUOTA PATRONAL IGSS,2026,2,0.00,17731.41,17731.41,0
B622603-5,1103,IMPUESTOS POR COBRAR,110301002,IVA CREDITO,2026,2,0.00,1293.60,-1293.60,0
B622603-5,2101,CUENTAS POR PAGAR,210102004,IVA DEBITO,2026,2,1293.60,0.00,-1293.60,0
B622603-5,1103,IMPUESTOS POR COBRAR,110301003,IVA RETENCION,2026,2,0.00,103.68,-103.68,0
B622603-5,2101,CUENTAS POR PAGAR,210102004,IVA DEBITO,2026,2,103.68,0.00,-103.68,0
B622603-5,1104,INVENTARIO,110401001,SELLOS DE CALIDAD,2026,2,0.00,2646.00,-2646.00,0
B622603-5,NULL,NULL,210105001,NULL,2026,2,0.00,223426.37,223426.37,0
B622603-5,3101,PATRIMONIO AGREQUIMA,310101001,PATRIMONIO ACTIVOS FIJOS,2026,2,0.00,5480.00,5480.00,0
B622603-5,3201,RESULTADOS AGREQUIMA,320101091,RESULTADO DEL EJERCICIO 2026,2026,2,228906.37,0.00,-228906.37,0
B622603-5,1101,CAJA Y BANCOS,110102001,BAC 701111600 MONETARIA,2026,2,176680.98,0.00,176680.98,0
B622603-5,1101,CAJA Y BANCOS,110102002,BANRURAL 3033034955 MONETARIA,2026,2,599385.00,0.00,599385.00,0
B622603-5,1101,CAJA Y BANCOS,110102003,BANCO INDUSTRIAL 0000269530 MONETARIA,2026,2,1875.00,0.00,1875.00,0
B622603-5,1101,CAJA Y BANCOS,110102007,PROMERICA 12335070041947 MONETARIA,2026,2,6731.42,0.00,6731.42,0
B622603-5,1102,CUENTAS POR COBRAR,110201001,"A_ADAMA ",2026,2,0.00,35000.00,-35000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201012,"B_ESPORANGIO, S.A. ",2026,2,0.00,6666.66,-6666.66,0
B622603-5,1102,CUENTAS POR COBRAR,110201019,"C_AGRIAVANCES ",2026,2,0.00,4000.00,-4000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201023,"C_INCISA ",2026,2,0.00,4000.00,-4000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201025,"C_POTENZ ",2026,2,0.00,12000.00,-12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201028,"B_VIDAGRO ",2026,2,0.00,20000.00,-20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201030,"C_NOVIAGRO, S.A . ",2026,2,0.00,12000.00,-12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201031,"B_SEMIAGRO ",2026,2,0.00,5000.00,-5000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201032,"B_EL COLONO ",2026,2,0.00,10000.00,-10000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201035,"C_LA CORNETA, S.A. ",2026,2,0.00,12000.00,-12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201048,C_EMDYPSA,2026,2,0.00,4000.00,-4000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110204002,OTROS INGRESOS POR COBRAR,2026,2,13295.78,20154.54,-6858.76,0
B622603-5,1103,IMPUESTOS POR COBRAR,110301003,IVA RETENCION,2026,2,230.40,0.00,230.40,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,2,0.00,17897.66,-17897.66,0
B622603-5,2101,CUENTAS POR PAGAR,210101003,GASTOS OPERATIVOS POR PAGAR,2026,2,0.00,0.01,0.01,0
B622603-5,2101,CUENTAS POR PAGAR,210102004,IVA DEBITO,2026,2,0.00,2214.07,2214.07,0
B622603-5,2101,CUENTAS POR PAGAR,210104001,INGRESOSANTICIPADOS 4 POR MILLAR,2026,2,0.00,2.14,2.14,0
B622603-5,2101,CUENTAS POR PAGAR,210104002,OTROS INGRESOS ANTICIPADOS,2026,2,7138.38,62400.31,55261.93,0
B622603-5,1101,CAJA Y BANCOS,110102001,BAC 701111600 MONETARIA,2026,2,0.00,547443.82,-547443.82,0
B622603-5,1101,CAJA Y BANCOS,110102002,BANRURAL 3033034955 MONETARIA,2026,2,0.00,758933.96,-758933.96,0
B622603-5,1102,CUENTAS POR COBRAR,110204003,OTRAS CUENTAS POR COBRAR,2026,2,1260.68,2760.68,-1500.00,0
B622603-5,1103,IMPUESTOS POR COBRAR,110301002,IVA CREDITO,2026,2,1293.60,0.00,1293.60,0
B622603-5,1104,INVENTARIO,110401001,SELLOS DE CALIDAD,2026,2,10780.00,0.00,10780.00,0
B622603-5,1201,ACTIVOS FIJOS,120101003,HARDWARE,2026,2,5480.00,0.00,5480.00,0
B622603-5,1202,GASTOS DIFERIDOS,120201001,VIATICOS INGENIEROS AGRONOMOS,2026,2,0.00,5000.00,-5000.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,2,62289.89,8809.58,53480.31,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2026,2,10695.75,0.00,-10695.75,0
B622603-5,2101,CUENTAS POR PAGAR,210101003,GASTOS OPERATIVOS POR PAGAR,2026,2,72472.94,72.00,-72400.94,0
B622603-5,2101,CUENTAS POR PAGAR,210102001,CUOTA LABORAL IGSS,2026,2,7769.67,7312.10,-457.57,0
B622603-5,2101,CUENTAS POR PAGAR,210102002,CUOTA PATRONAL IGSS,2026,2,18836.95,0.00,-18836.95,0
B622603-5,2101,CUENTAS POR PAGAR,210102004,IVA DEBITO,2026,2,683.00,0.00,-683.00,0
B622603-5,2101,CUENTAS POR PAGAR,210102005,IVA DEBITO FACTURA ESPECIAL,2026,2,277.89,0.00,-277.89,0
B622603-5,2101,CUENTAS POR PAGAR,210102006,RETENCIONES ISR EMPLEADOS,2026,2,6751.37,7871.40,1120.03,0
B622603-5,2101,CUENTAS POR PAGAR,210102007,RETENCIONES ISR TERCEROS,2026,2,3097.91,3830.53,732.62,0
B622603-5,2101,CUENTAS POR PAGAR,210102009,RETENCIONES ISR NO RESIDENTES,2026,2,0.00,5903.62,5903.62,0
B622603-5,2101,CUENTAS POR PAGAR,210103001,PROVISION INDEMNIZACION,2026,2,471915.96,0.00,-471915.96,0
B622603-5,2101,CUENTAS POR PAGAR,210103002,PROVISION AGUINALDO,2026,2,3196.20,0.00,-3196.20,0
B622603-5,2101,CUENTAS POR PAGAR,210103003,PROVISION BONO 14,2026,2,17513.38,0.00,-17513.38,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,3,0.00,2000.00,-2000.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,3,0.00,2238.60,-2238.60,0
B622603-5,2101,CUENTAS POR PAGAR,210101003,GASTOS OPERATIVOS POR PAGAR,2026,3,0.00,54797.43,54797.43,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,3,0.00,1244.06,-1244.06,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,3,0.00,1050.00,-1050.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101003,GASTOS OPERATIVOS POR PAGAR,2026,3,0.00,111.00,111.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,3,0.00,5400.00,-5400.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101003,GASTOS OPERATIVOS POR PAGAR,2026,3,0.00,283.50,283.50,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,3,0.00,3260.00,-3260.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101003,GASTOS OPERATIVOS POR PAGAR,2026,3,0.00,240.00,240.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,3,0.00,3400.00,-3400.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,3,0.00,4281.00,-4281.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101003,GASTOS OPERATIVOS POR PAGAR,2026,3,0.00,33204.92,33204.92,0
B622603-5,2101,CUENTAS POR PAGAR,210104002,OTROS INGRESOS ANTICIPADOS,2026,3,300.00,0.00,-300.00,0
B622603-5,2101,CUENTAS POR PAGAR,210104002,OTROS INGRESOS ANTICIPADOS,2026,3,6770.00,0.00,-6770.00,0
B622603-5,1102,CUENTAS POR COBRAR,110204002,OTROS INGRESOS POR COBRAR,2026,3,400.00,0.00,400.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201002,"A_ARYSTA ",2026,3,7000.00,0.00,7000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201003,"A_BASF DE GUATEMALA ",2026,3,35000.00,0.00,35000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201005,"A_CORTEVA ",2026,3,35000.00,0.00,35000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201020,"A_SYNGENTA-AGROINSUMOS ",2026,3,35000.00,0.00,35000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201041,"C_OLEFINAS, S.A.   ",2026,3,12000.00,0.00,12000.00,0
B622603-5,2101,CUENTAS POR PAGAR,210103001,PROVISION INDEMNIZACION,2026,3,0.00,30146.61,30146.61,0
B622603-5,2101,CUENTAS POR PAGAR,210103002,PROVISION AGUINALDO,2026,3,0.00,19094.03,19094.03,0
B622603-5,2101,CUENTAS POR PAGAR,210103003,PROVISION BONO 14,2026,3,0.00,19928.17,19928.17,0
B622603-5,2101,CUENTAS POR PAGAR,210102002,CUOTA PATRONAL IGSS,2026,3,0.00,17935.44,17935.44,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,3,0.00,12100.00,-12100.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2026,3,0.00,24651.96,24651.96,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,3,0.00,590.00,-590.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,3,0.00,210.00,-210.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,3,0.00,1560.00,-1560.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,3,0.00,325.00,-325.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,3,0.00,1793.00,-1793.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,3,0.00,282.00,-282.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2026,3,0.00,92.00,92.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2026,3,0.00,390.00,390.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2026,3,0.00,119.00,119.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101003,GASTOS OPERATIVOS POR PAGAR,2026,3,0.01,0.00,-0.01,0
B622603-5,2101,CUENTAS POR PAGAR,210104002,OTROS INGRESOS ANTICIPADOS,2026,3,0.00,0.01,0.01,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,3,0.00,2800.00,-2800.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,3,0.00,950.00,-950.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,3,0.00,1600.00,-1600.00,0
B622603-5,1104,INVENTARIO,110401001,SELLOS DE CALIDAD,2026,3,0.00,294.00,-294.00,0
B622603-5,1103,IMPUESTOS POR COBRAR,110301003,IVA RETENCION,2026,3,0.00,230.40,-230.40,0
B622603-5,2101,CUENTAS POR PAGAR,210102004,IVA DEBITO,2026,3,230.40,0.00,-230.40,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,3,0.00,1670.00,-1670.00,0
B622603-5,2101,CUENTAS POR PAGAR,210104002,OTROS INGRESOS ANTICIPADOS,2026,3,1670.00,0.00,-1670.00,0
B622603-5,NULL,NULL,210105001,NULL,2026,3,0.00,4322.21,4322.21,0
B622603-5,3201,RESULTADOS AGREQUIMA,320101091,RESULTADO DEL EJERCICIO 2026,2026,3,4322.21,0.00,-4322.21,0
B622603-5,1101,CAJA Y BANCOS,110101002,TRASLADO DE FONDOS,2026,3,0.00,200000.00,-200000.00,0
B622603-5,1101,CAJA Y BANCOS,110102001,BAC 701111600 MONETARIA,2026,3,456237.80,0.00,456237.80,0
B622603-5,1101,CAJA Y BANCOS,110102002,BANRURAL 3033034955 MONETARIA,2026,3,649585.04,0.00,649585.04,0
B622603-5,1101,CAJA Y BANCOS,110102003,BANCO INDUSTRIAL 0000269530 MONETARIA,2026,3,8761.73,0.00,8761.73,0
B622603-5,1101,CAJA Y BANCOS,110102007,PROMERICA 12335070041947 MONETARIA,2026,3,7452.65,0.00,7452.65,0
B622603-5,1102,CUENTAS POR COBRAR,110201007,"A_FMC, S.A. ",2026,3,0.00,35000.00,-35000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201009,"A_YARA ",2026,3,0.00,35000.00,-35000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201015,"B_QUILUBRISA ",2026,3,0.00,20000.00,-20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201017,"B_TECUN, S.A. ",2026,3,0.00,20000.00,-20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201022,"C_GRUPO DISAGRO ",2026,3,0.00,12000.00,-12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201023,"C_INCISA ",2026,3,0.00,4000.00,-4000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201027,"C_SUPERSEED ",2026,3,0.00,12000.00,-12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201031,"B_SEMIAGRO ",2026,3,0.00,5000.00,-5000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201038,"B_FERTILIZANTES MAYA ",2026,3,0.00,20000.00,-20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201039,"C_GRUPO FERT (CADELGA) ",2026,3,0.00,4000.00,-4000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110204002,OTROS INGRESOS POR COBRAR,2026,3,22418.38,25073.93,-2655.55,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,3,0.00,29159.01,-29159.01,0
B622603-5,2101,CUENTAS POR PAGAR,210102004,IVA DEBITO,2026,3,0.00,3154.84,3154.84,0
B622603-5,2101,CUENTAS POR PAGAR,210104001,INGRESOSANTICIPADOS 4 POR MILLAR,2026,3,2.14,0.00,-2.14,0
B622603-5,2101,CUENTAS POR PAGAR,210104002,OTROS INGRESOS ANTICIPADOS,2026,3,7026.70,44306.85,37280.15,0
B622603-5,1101,CAJA Y BANCOS,110101002,TRASLADO DE FONDOS,2026,3,200000.00,0.00,200000.00,0
B622603-5,1101,CAJA Y BANCOS,110102001,BAC 701111600 MONETARIA,2026,3,0.00,559489.57,-559489.57,0
B622603-5,1101,CAJA Y BANCOS,110102002,BANRURAL 3033034955 MONETARIA,2026,3,0.00,427360.22,-427360.22,0
B622603-5,1102,CUENTAS POR COBRAR,110204003,OTRAS CUENTAS POR COBRAR,2026,3,1260.68,2760.68,-1500.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,3,55807.85,4786.74,51021.11,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2026,3,78345.71,0.00,-78345.71,0
B622603-5,2101,CUENTAS POR PAGAR,210101003,GASTOS OPERATIVOS POR PAGAR,2026,3,69032.53,0.00,-69032.53,0
B622603-5,2101,CUENTAS POR PAGAR,210102001,CUOTA LABORAL IGSS,2026,3,7312.09,7410.70,98.61,0
B622603-5,2101,CUENTAS POR PAGAR,210102002,CUOTA PATRONAL IGSS,2026,3,17731.41,0.00,-17731.41,0
B622603-5,2101,CUENTAS POR PAGAR,210102004,IVA DEBITO,2026,3,690.00,0.00,-690.00,0
B622603-5,2101,CUENTAS POR PAGAR,210102006,RETENCIONES ISR EMPLEADOS,2026,3,6859.53,4299.51,-2560.02,0
B622603-5,2101,CUENTAS POR PAGAR,210102007,RETENCIONES ISR TERCEROS,2026,3,3830.53,4139.93,309.40,0
B622603-5,2101,CUENTAS POR PAGAR,210102009,RETENCIONES ISR NO RESIDENTES,2026,3,5811.14,0.00,-5811.14,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,4,0.00,2238.60,-2238.60,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,4,0.00,2000.00,-2000.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2026,4,0.00,1811.92,1811.92,0
B622603-5,1102,CUENTAS POR COBRAR,110201002,"A_ARYSTA ",2026,4,0.00,43.20,-43.20,0
B622603-5,1102,CUENTAS POR COBRAR,110204002,OTROS INGRESOS POR COBRAR,2026,4,0.00,2644.80,-2644.80,0
B622603-5,2101,CUENTAS POR PAGAR,210104002,OTROS INGRESOS ANTICIPADOS,2026,4,2688.00,0.00,-2688.00,0
B622603-5,2101,CUENTAS POR PAGAR,210104002,OTROS INGRESOS ANTICIPADOS,2026,4,825.00,0.00,-825.00,0
B622603-5,2101,CUENTAS POR PAGAR,210104002,OTROS INGRESOS ANTICIPADOS,2026,4,6865.00,0.00,-6865.00,0
B622603-5,1102,CUENTAS POR COBRAR,110204002,OTROS INGRESOS POR COBRAR,2026,4,350.00,0.00,350.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2026,4,0.00,16515.55,16515.55,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2026,4,0.00,27227.68,27227.68,0
B622603-5,2101,CUENTAS POR PAGAR,210102007,RETENCIONES ISR TERCEROS,2026,4,0.00,1272.32,1272.32,0
B622603-5,2101,CUENTAS POR PAGAR,210101003,GASTOS OPERATIVOS POR PAGAR,2026,4,0.00,48627.59,48627.59,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,4,0.00,2375.00,-2375.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,4,0.00,750.00,-750.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,4,0.00,250.00,-250.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,4,0.00,10.00,-10.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101003,GASTOS OPERATIVOS POR PAGAR,2026,4,0.00,1500.00,1500.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,4,0.00,2870.00,-2870.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,4,0.00,125.00,-125.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,4,0.00,219.34,-219.34,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,4,0.00,362.25,-362.25,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,4,0.00,362.25,-362.25,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,4,0.00,362.25,-362.25,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,4,0.00,876.00,-876.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2026,4,0.00,509.05,-509.05,0
